id,codigo,nome_social,nome_resumido,cnpj,situacao_ativa,codigo_isin
65232,TIBR,CRISTAL PIGMENTOS BRASIL SA,MILLENNIUNOK,,False,BRTIBRACNOR0
65232,TIBR,CRISTAL PIGMENTOS BRASIL SA,MILLENNIUNOK,,False,BRTIBRACNPA3
65232,TIBR,CRISTAL PIGMENTOS BRASIL SA,MILLENNIUNOK,,False,BRTIBRACNPB1
65236,TIET,AES TIETE ENERGIA SA,AESTIETEENOO,4128563000110.0,True,BRTIETACNOR0
65236,TIET,AES TIETE ENERGIA SA,AESTIETEENOO,4128563000110.0,True,BRTIETACNPR7
65274,TIMP,TIM PARTICIPACOES SA,TIMPARTSANPQ,2558115000121.0,False,BRTIMPACNOR1
72481,TIMS,TIM S A,TIMSATIMSA,2421421000111.0,True,BRTIMSACNOR5
65326,TKNO,TEKNO SA IND COM,TEKNONR6,33467572000134.0,True,BRTKNOACNOR8
65326,TKNO,TEKNO SA IND COM,TEKNONR6,33467572000134.0,True,BRTKNOACNPR5
65340,TLCP,TELE LESTE CELULAR PARTICIPACOES SA,TELELESTCNRK,2558144000193.0,False,BRTLCPACNOR6
65340,TLCP,TELE LESTE CELULAR PARTICIPACOES SA,TELELESTCNRK,2558144000193.0,False,BRTLCPACNPR3
65370,TLPP,TELECOMUNICACOES SAO PAULO SA TELESP EX TELESP PARTICIPACOES SA,TELESPNSE,,False,BRTLPPACNOR8
65370,TLPP,TELECOMUNICACOES SAO PAULO SA TELESP EX TELESP PARTICIPACOES SA,TELESPNSE,,False,BRTLPPACNPR5
65391,TLVT,TELINVEST SA,TELINVESTNSZ,2476710000118.0,True,BRTLVTACNOR8
65394,TMAC,AMAZONIA CELULAR SA MARANHAO EX TELMA CELULAR SA,AMAZONIACNT2,2340278000133.0,True,BRTMACACNOR6
65394,TMAC,AMAZONIA CELULAR SA MARANHAO EX TELMA CELULAR SA,AMAZONIACNT2,2340278000133.0,True,BRTMACACNPA9
65394,TMAC,AMAZONIA CELULAR SA MARANHAO EX TELMA CELULAR SA,AMAZONIACNT2,2340278000133.0,True,BRTMACACNPB7
65394,TMAC,AMAZONIA CELULAR SA MARANHAO EX TELMA CELULAR SA,AMAZONIACNT2,2340278000133.0,True,BRTMACACNPC5
65394,TMAC,AMAZONIA CELULAR SA MARANHAO EX TELMA CELULAR SA,AMAZONIACNT2,2340278000133.0,True,BRTMACACNPD3
65394,TMAC,AMAZONIA CELULAR SA MARANHAO EX TELMA CELULAR SA,AMAZONIACNT2,2340278000133.0,True,BRTMACACNPE1
65396,TMAR,TELEMAR NORTE LESTE SA,TELEMARNLNT4,33000118000179.0,True,BRTMARACNOR4
65396,TMAR,TELEMAR NORTE LESTE SA,TELEMARNLNT4,33000118000179.0,True,BRTMARACNPA7
65396,TMAR,TELEMAR NORTE LESTE SA,TELEMARNLNT4,33000118000179.0,True,BRTMARACNPB5
65404,TMCP,TELEMIG CELULAR PARTICIPACOES SA,TELEMIGPANTC,2558118000165.0,True,BRTMCPACNOR4
65404,TMCP,TELEMIG CELULAR PARTICIPACOES SA,TELEMIGPANTC,2558118000165.0,True,BRTMCPACNPR1
65410,TMGC,TELEMIG CELULAR SA,TELEMIGCLNTI,2320739000106.0,True,BRTMGCACNOR3
65410,TMGC,TELEMIG CELULAR SA,TELEMIGCLNTI,2320739000106.0,True,BRTMGCACNPB4
65410,TMGC,TELEMIG CELULAR SA,TELEMIGCLNTI,2320739000106.0,True,BRTMGCACNPC2
65410,TMGC,TELEMIG CELULAR SA,TELEMIGCLNTI,2320739000106.0,True,BRTMGCACNPE8
65410,TMGC,TELEMIG CELULAR SA,TELEMIGCLNTI,2320739000106.0,True,BRTMGCACNPF5
65410,TMGC,TELEMIG CELULAR SA,TELEMIGCLNTI,2320739000106.0,True,BRTMGCACNPG3
65413,TMGR,TELECOMUNICACOES MINAS GERAIS SA TELEMIG,TELEMIGNTL,17184201000199.0,False,BRTMGRACNOR1
65413,TMGR,TELECOMUNICACOES MINAS GERAIS SA TELEMIG,TELEMIGNTL,17184201000199.0,False,BRTMGRACNPA4
65413,TMGR,TELECOMUNICACOES MINAS GERAIS SA TELEMIG,TELEMIGNTL,17184201000199.0,False,BRTMGRACNPB2
65413,TMGR,TELECOMUNICACOES MINAS GERAIS SA TELEMIG,TELEMIGNTL,17184201000199.0,False,BRTMGRACNPC0
65413,TMGR,TELECOMUNICACOES MINAS GERAIS SA TELEMIG,TELEMIGNTL,17184201000199.0,False,BRTMGRACNPD8
65413,TMGR,TELECOMUNICACOES MINAS GERAIS SA TELEMIG,TELEMIGNTL,17184201000199.0,False,BRTMGRACNPE6
65494,TNCP,TELE NORTE CELULAR PARTICIPACOES SA,TELENORTCNVU,2558154000129.0,True,BRTNCPACNOR2
65494,TNCP,TELE NORTE CELULAR PARTICIPACOES SA,TELENORTCNVU,2558154000129.0,True,BRTNCPACNPR9
65501,TNEP,TELE NORDESTE CELULAR PARTICIPACOES SA,TELENORDCNW1,2558156000118.0,False,BRTNEPACNOR8
65501,TNEP,TELE NORDESTE CELULAR PARTICIPACOES SA,TELENORDCNW1,2558156000118.0,False,BRTNEPACNPR5
65510,TNLP,TELE NORTE LESTE PARTICIPACOES SA,TELEMARNWA,2558134000158.0,False,BRTNLPACNOR3
65510,TNLP,TELE NORTE LESTE PARTICIPACOES SA,TELEMARNWA,2558134000158.0,False,BRTNLPACNPR0
65602,TOTS,TOTVS SA,TOTVSNYU,53113791000122.0,True,BRTOTSACNOR8
65616,TOYB,TEC TOY SA EX TECTOY IND BRINQUEDOS SA,TECTOYNZ8,22770366000182.0,True,BRTOYBACNOR4
65616,TOYB,TEC TOY SA EX TECTOY IND BRINQUEDOS SA,TECTOYNZ8,22770366000182.0,True,BRTOYBACNPA7
65616,TOYB,TEC TOY SA EX TECTOY IND BRINQUEDOS SA,TECTOYNZ8,22770366000182.0,True,BRTOYBACNPB5
65616,TOYB,TEC TOY SA EX TECTOY IND BRINQUEDOS SA,TECTOYNZ8,22770366000182.0,True,BRTOYBACNPR1
65652,TPEC,TIM NORDESTE TELECOMUNICACOES SA,TIMNORDESO08,2336993000100.0,True,BRTPECACNOR1
65652,TPEC,TIM NORDESTE TELECOMUNICACOES SA,TIMNORDESO08,2336993000100.0,True,BRTPECACNPB2
65652,TPEC,TIM NORDESTE TELECOMUNICACOES SA,TIMNORDESO08,2336993000100.0,True,BRTPECACNPC0
65652,TPEC,TIM NORDESTE TELECOMUNICACOES SA,TIMNORDESO08,2336993000100.0,True,BRTPECACNPD8
65671,TPIS,TPI TRIUNFO PARTICIPACOES INVESTS SA,TRIUNFOPAO0R,3014553000191.0,True,BRTPISACNOR8
65696,TPRC,TIM SUL SA,TIMSULO1G,2332397000144.0,True,BRTPRCACNOR3
65696,TPRC,TIM SUL SA,TIMSULO1G,2332397000144.0,True,BRTPRCACNPB4
104065,TRAD,TC S A,TC TRADERS,26345998000150.0,True,BRTRADACNOR3
65768,TRBR,TRANSBRASIL SA LINHAS AEREAS,TRANSBRASO3G,60872173000121.0,True,BRTRBRACNOR1
65768,TRBR,TRANSBRASIL SA LINHAS AEREAS,TRANSBRASO3G,60872173000121.0,True,BRTRBRACNPR8
65817,TRFO,TRAFO EQUIPAMENTOS ELETRICOS SA,TRAFOO4T,90286105000141.0,True,BRTRFOACNOR9
65817,TRFO,TRAFO EQUIPAMENTOS ELETRICOS SA,TRAFOO4T,90286105000141.0,True,BRTRFOACNPR6
65853,TRIS,TRISUL SA,TRISULO5T,8811643000127.0,True,BRTRISACNOR4
65857,TRJC,TELERJ CELULAR SA,TELERJCLO5X,2330506000194.0,False,BRTRJCACNOR6
65857,TRJC,TELERJ CELULAR SA,TELERJCLO5X,2330506000194.0,False,BRTRJCACNPB7
65893,TRNA,TRANSMISSORA ALIANCA ENERGIA ELETRICA SA,TAESAO6X,7859971000130.0,False,BRTRNAACNOR2
65893,TRNA,TRANSMISSORA ALIANCA ENERGIA ELETRICA SA,TAESAO6X,7859971000130.0,False,BRTRNAACNPR9
65911,TROR,TRORION SA,TRORIONO7F,61418430000112.0,True,BRTRORACNOR4
65911,TROR,TRORION SA,TRORIONO7F,61418430000112.0,True,BRTRORACNPR1
65927,ISAE,ISA ENERGIA BRASIL S A,ISA ENERGIA,2998611000104.0,True,BRTRPLACNOR4
65927,ISAE,ISA ENERGIA BRASIL S A,ISA ENERGIA,2998611000104.0,True,BRTRPLACNPR1
65928,TRPN,TARPON INVESTS SA,TARPONINVO7W,5341549000163.0,True,BRTRPNACNOR0
66056,TSEP,TELE SUDESTE CELULAR PARTICIPACOES SA,TELESUDESOBG,2558129000145.0,False,BRTSEPACNOR7
66056,TSEP,TELE SUDESTE CELULAR PARTICIPACOES SA,TELESUDESOBG,2558129000145.0,False,BRTSEPACNPR4
66071,TSPC,TELESP CELULAR SA,TELESPCLOBV,2319126000159.0,False,BRTSPCACNOR1
66071,TSPC,TELESP CELULAR SA,TELESPCLOBV,2319126000159.0,False,BRTSPCACNPB2
66073,TSPP,TELESP CELULAR PARTICIPACOES SA,TELESPCLPOBX,2558144000193.0,False,BRTSPPACNOR3
66073,TSPP,TELESP CELULAR PARTICIPACOES SA,TELESPCLPOBX,2558144000193.0,False,BRTSPPACNPR0
101263,TTEN,TRES TENTOS AGROINDUSTRIAL S A,3 TENTOS,94813102000170.0,True,BRTTENACNOR0
66163,TUPY,TUPY SA,TUPYOEF,84683374000300.0,True,BRTUPYACNOR1
66163,TUPY,TUPY SA,TUPYOEF,84683374000300.0,True,BRTUPYACNPR8
66180,TVIT,TIVIT TERCEIRIZACAO PROCESSOS SERVICOS TECNOLOGIA SA,TIVITOEW,7073027000153.0,True,BRTVITACNOR4
66213,TXRX,TEXTIL RENAUXVIEW SA,TEXRENAUXOFT,82982075000180.0,True,BRTXRXACNOR3
66213,TXRX,TEXTIL RENAUXVIEW SA,TEXRENAUXOFT,82982075000180.0,True,BRTXRXACNPR0
66254,UBBR,UNIBANCO UNIAO BCOS BRASILEIROS SA,UNIBANCOOGY,33700394000140.0,True,BRUBBRACNOR3
66254,UBBR,UNIBANCO UNIAO BCOS BRASILEIROS SA,UNIBANCOOGY,33700394000140.0,True,BRUBBRACNPR0
66261,UBHD,UNIBANCO HOLDINGS SA,UNIBANCOHOH5,22034000187.0,True,BRUBHDACNOR0
66305,UCAS,UNICASA IND MOVEIS SA,UNICASAOID,90441460000148.0,True,BRUCASACNOR1
66325,UCOP,COSTA PINTO SA,USINCPINTOIX,44689123000157.0,True,BRUCOPACNPR5
66372,UGPA,ULTRAPAR PARTICIPACOES SA,ULTRAPAROK8,33256439000139.0,True,BRUGPAACNOR8
66372,UGPA,ULTRAPAR PARTICIPACOES SA,ULTRAPAROK8,33256439000139.0,True,BRUGPAACNPR5
66552,UNIP,UNIPAR CARBOCLORO SA,UNIPAROP8,33958695000178.0,True,BRUNIPACNOR7
66552,UNIP,UNIPAR CARBOCLORO SA,UNIPAROP8,33958695000178.0,True,BRUNIPACNPA0
66552,UNIP,UNIPAR CARBOCLORO SA,UNIPAROP8,33958695000178.0,True,BRUNIPACNPB8
66647,UOLL,UNIVERSO ONLINE SA,UNIVERSOOORV,1109184000195.0,True,BRUOLLACNPR5
66769,USIM,USINAS SIDERURGICAS MINAS GERAIS SA USIMINAS,USIMINASOV9,60894730000105.0,True,BRUSIMACNOR3
66769,USIM,USINAS SIDERURGICAS MINAS GERAIS SA USIMINAS,USIMINASOV9,60894730000105.0,True,BRUSIMACNPA6
66769,USIM,USINAS SIDERURGICAS MINAS GERAIS SA USIMINAS,USIMINASOV9,60894730000105.0,True,BRUSIMACNPB4
66866,VAGR,VANGUARDA AGRO SA,VAGROOXY,,False,BRVAGRACNOR2
66867,VAGV,SA VIACAO AEREA RIOGRANDENSE,SAVARGOXZ,92772821000164.0,True,BRVAGVACNOR4
66867,VAGV,SA VIACAO AEREA RIOGRANDENSE,SAVARGOXZ,92772821000164.0,True,BRVAGVACNPR1
66881,VALE,VALE SA,VALEOYD,33592510000154.0,True,BRVALEACNOR0
66881,VALE,VALE SA,VALEOYD,33592510000154.0,True,BRVALEACNPA3
73921,VAMO,VAMOS LOCACAO DE CAMINHOES MAQUINAS E EQUIPAMENTOS S A,VAMOS,23373000000132.0,True,BRVAMOACNOR7
39677,VBBR,VIBRA ENERGIA SA,VIBRA,34274233000102.0,True,BRVBBRACNOR1
67018,VCPA,VOTORANTIM CELULOSE PAPEL SA,VCPP26,,False,BRVCPAACNOR5
67018,VCPA,VOTORANTIM CELULOSE PAPEL SA,VCPP26,,False,BRVCPAACNPR2
67094,VDNP,ARAUCARIA PARTICIPACOES SA,ARAUCARIAP4A,3616277000131.0,True,BRVDNPACNOR6
67123,VEMG,MONTREAL EMPREENDIMENTOS COM IND SA,MONTREALP53,60501780000185.0,True,BRVEMGACNOR5
67123,VEMG,MONTREAL EMPREENDIMENTOS COM IND SA,MONTREALP53,60501780000185.0,True,BRVEMGACNPR2
67250,VGOR,SA FABRICA PRODUTOS ALIMENTICIOS VIGOR,VIGORP8M,61116331000186.0,True,BRVGORACNPR0
67329,VIGR,VIGOR ALIMENTOS SA,VIGORALIMPAT,13324184000197.0,True,BRVIGRACNOR5
68127,BHIA,GRUPO CASAS BAHIA S A,VIA,33041260065290.0,True,BRVIIAACNOR7
67361,VINE,VICUNHA TEXTIL SA,VICUNHATEPBP,7332190000193.0,True,BRVINEACNOR9
67361,VINE,VICUNHA TEXTIL SA,VICUNHATEPBP,7332190000193.0,True,BRVINEACNPA2
67361,VINE,VICUNHA TEXTIL SA,VICUNHATEPBP,7332190000193.0,True,BRVINEACNPB0
73409,VITT,VITTIA FERTILIZANTES E BIOLOGICOS S A,VITTIA FERTI,45365558000109.0,True,BRVITTACNOR4
79627,VIVA,VIVARA PARTICIPACOES S A,VIVARA,33839910000111.0,True,BRVIVAACNOR0
67417,VIVO,VIVO PARTICIPACOES SA,VIVOPD9,2558074000173.0,False,BRVIVOACNOR1
67417,VIVO,VIVO PARTICIPACOES SA,VIVOPD9,2558074000173.0,False,BRVIVOACNPR8
67418,VIVR,VIVER INCORPORADORA CONSTRUTORA SA,VIVERPDA,67571414000141.0,True,BRVIVRACNOR4
67419,VIVT,TELEFONICA BRASIL SA,TELEFBRASPDB,2558157000162.0,True,BRVIVTACNOR0
67419,VIVT,TELEFONICA BRASIL SA,TELEFBRASPDB,2558157000162.0,True,BRVIVTACNPR7
67488,VLID,VALID SOLUCOES S A,VALIDPF8,33113309000147.0,True,BRVLIDACNOR5
67610,VNET,CIA BRASILEIRA MEIOS PAGAMENTO,VISANETPIM,,False,BRVNETACNOR6
67744,VPSC,VARIG PARTICIPACOES SERVICOS COMPLEMENTARES SA,VARIGSERVPMC,3634795000188.0,True,BRVPSCACNOR7
67744,VPSC,VARIG PARTICIPACOES SERVICOS COMPLEMENTARES SA,VARIGSERVPMC,3634795000188.0,True,BRVPSCACNPR4
67746,VPTA,VARIG PARTICIPACOES TRANSPORTES AEREOS SA,VARIGTRANPME,3634777000104.0,True,BRVPTAACNOR9
67746,VPTA,VARIG PARTICIPACOES TRANSPORTES AEREOS SA,VARIGTRANPME,3634777000104.0,True,BRVPTAACNPR6
67908,VSMA,SAINT GOBAIN VIDROS SA EX CIA VIDRARIA SANTA MARINA,SGOBAINVIPQW,60853942000144.0,True,BRVSMAACNOR8
67921,VSPT,FERROVIA CENTRO ATLANTICA SA,FERCATLANPR9,924429000175.0,True,BRVSPTACNOR1
53528,VSTE,VESTE S A ESTILO,VESTE,49669856000143.0,True,BRVSTEACNOR5
68027,VTLM,ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA SA,VITALYZEMPU7,10345009000198.0,False,BRVTLMACNOR3
114341,VTRU,VITRU BRASIL EMPREENDIMENTOS PARTICIPACOES E COMERCIO S A,VITRUEDUCA,20512706000140.0,True,BRVTRUACNOR3
68119,VULC,VULCABRAS AZALEIA SA,VULCABRASPWR,50926955000142.0,True,BRVULCACNOR2
68119,VULC,VULCABRAS AZALEIA SA,VULCABRASPWR,50926955000142.0,True,BRVULCACNPR9
68127,BHIA,GRUPO CASAS BAHIA S A,VIA,33041260065290.0,True,BRVVARACNOR1
68127,BHIA,GRUPO CASAS BAHIA S A,VIA,33041260065290.0,True,BRVVARACNPR8
41871,VVEO,CM HOSPITALAR SA,VIVEO,12420164000157.0,True,BRVVEOACNOR0
68237,WEGE,WEG SA,WEGSAQ01,84429695000111.0,True,BRWEGEACNOR0
68237,WEGE,WEG SA,WEGSAQ01,84429695000111.0,True,BRWEGEACNPR7
99062,WEST,WESTWING COMERCIO VAREJISTA S A,WESTWING,14776142000150.0,True,BRWESTACNOR3
68272,WHMT,WHITE MARTINS LTDA,WHITMARTIQ10,33000571000185.0,False,BRWHMTACNOR9
68275,WHRL,WHIRLPOOL SA,WHIRLPOOLQ13,59105999000186.0,True,BRWHRLACNOR5
68275,WHRL,WHIRLPOOL SA,WHIRLPOOLQ13,59105999000186.0,True,BRWHRLACNPR2
68292,WISA,WIEST SA,WIESTQ1K,79313086000162.0,True,BRWISAACNOR4
68292,WISA,WIEST SA,WIESTQ1K,79313086000162.0,True,BRWISAACNPR1
68298,WIZC,WIZ CO PARTICIPACOES E CORRETAGEM DE SEGUROS S A,WIZ CO,42278473000103.0,True,BRWIZCACNOR5
68298,WIZC,WIZ CO PARTICIPACOES E CORRETAGEM DE SEGUROS S A,WIZ CO,42278473000103.0,True,BRWIZSACNOR1
68306,WLMM,WLM PART E COMERCIO DE MAQUINAS E VEICULOS S A,WLMINDUSTQ1Y,33228024000151.0,True,BRWLMMACNOR6
68306,WLMM,WLM PART E COMERCIO DE MAQUINAS E VEICULOS S A,WLMINDUSTQ1Y,33228024000151.0,True,BRWLMMACNPR3
68321,WMBY,WEMBLEY ROUPAS SA,WEMBLEYQ2D,25329319000196.0,True,BRWMBYACNOR2
68321,WMBY,WEMBLEY ROUPAS SA,WEMBLEYQ2D,25329319000196.0,True,BRWMBYACNPR9
35866,YBRA,YBYRA CAPITAL S A,YBYRA SA,2217319000107.0,True,BRYBRAACNPR4
45093,YDUQ,YDUQS PARTICIPACOES SA,YDUQS PART,8807432000110.0,True,BRYDUQACNOR3
38823,ZAMP,ZAMP S A,ZAMP SA,13574594000196.0,True,BRZAMPACNOR5
68869,ZIVI,ZIVI SA CUTELARIA,ZIVIQHL,92749217000117.0,False,BRZIVIACNOR4
68869,ZIVI,ZIVI SA CUTELARIA,ZIVIQHL,92749217000117.0,False,BRZIVIACNPR1
